,No,Name,Type 1,Type 2,Hp,Atk,Def,Sp. Atk,Sp. Def,Spd
0,1,Turtwig,Grass,,55,68,64,45,55,31
1,2,Grotle,Grass,,75,89,85,55,65,36
2,3,Torterra,Grass,Ground,95,109,105,75,85,56
3,4,Chimchar,Fire,,44,58,44,58,44,61
4,5,Monferno,Fire,Fighting,64,78,52,78,52,81
5,6,Infernape,Fire,Fighting,76,104,71,104,71,108
6,7,Piplup,Water,,53,51,53,61,56,40
7,8,Prinplup,Water,,64,66,68,81,76,50
8,9,Empoleon,Water,Steel,84,86,88,111,101,60
9,10,Starly,Normal,Flying,40,55,30,30,30,60
10,11,Staravia,Normal,Flying,55,75,50,40,40,80
11,12,Staraptor,Normal,Flying,85,120,70,50,60,100
12,13,Bidoof,Normal,,59,45,40,35,40,31
13,14,Bibarel,Normal,Water,79,85,60,55,60,71
14,15,Kricketot,Bug,,37,25,41,25,41,25
15,16,Kricketune,Bug,,77,85,51,55,51,65
16,17,Shinx,Electric,,45,65,34,40,34,45
17,18,Luxio,Electric,,60,85,49,60,49,60
18,19,Luxray,Electric,,80,120,79,95,79,70
19,20,Abra,Psychic,,25,20,15,105,55,90
20,21,Kadabra,Psychic,,40,35,30,120,70,105
21,22,Alakazam,Psychic,,55,50,45,135,95,120
22,23,Magikarp,Water,,20,10,55,15,20,80
23,24,Gyarados,Water,Flying,95,125,79,60,100,81
24,25,Budew,Grass,Poison,40,30,35,50,70,55
25,26,Roselia,Grass,Poison,50,60,45,100,80,65
26,27,Roserade,Grass,Poison,60,70,65,125,105,90
27,28,Zubat,Poison,Flying,40,45,35,30,40,55
28,29,Golbat,Poison,Flying,75,80,70,65,75,90
29,30,Crobat,Poison,Flying,85,90,80,70,80,130
30,31,Geodude,Rock,Ground,40,80,100,30,30,20
31,32,Graveler,Rock,Ground,55,95,115,45,45,35
32,33,Golem,Rock,Ground,80,120,130,55,65,45
33,34,Onix,Rock,Ground,35,45,160,30,45,70
34,35,Steelix,Steel,Ground,75,85,200,55,65,30
35,36,Cranidos,Rock,,67,125,40,30,30,58
36,37,Rampardos,Rock,,97,165,60,65,50,58
37,38,Shieldon,Rock,Steel,30,42,118,42,88,30
38,39,Bastiodon,Rock,Steel,60,52,168,47,138,30
39,40,Machop,Fighting,,70,80,50,35,35,35
40,41,Machoke,Fighting,,80,100,70,50,60,45
41,42,Machamp,Fighting,,90,130,80,65,85,55
42,43,Psyduck,Water,,50,52,48,65,50,55
43,44,Golduck,Water,,80,82,78,95,80,85
44,45,Burmy,Bug,,40,29,45,29,45,36
45,46,Wormadam,Bug,,40,29,45,29,45,36
46,47,Mothim,Bug,Flying,70,94,50,94,50,66
47,48,Wurmple,Bug,,45,45,35,20,30,20
48,49,Silcoon,Bug,,50,35,55,25,25,15
49,50,Beautifly,Bug,Flying,60,70,50,100,50,65
50,51,Cascoon,Bug,,50,35,55,25,25,15
51,52,Dustox,Bug,Poison,60,50,70,50,90,65
52,53,Combee,Bug,Flying,30,30,42,30,42,70
53,54,Vespiquen,Bug,Flying,70,80,102,80,102,40
54,55,Pachirisu,Electric,,60,45,70,45,90,95
55,56,Buizel,Water,,55,65,35,60,30,85
56,57,Floatzel,Water,,85,105,55,85,50,115
57,58,Cherubi,Grass,,45,35,45,62,53,35
58,59,Cherrim,Grass,,70,60,70,87,78,85
59,60,Shellos,Water,,76,48,48,57,62,34
60,61,Gastrodon,Water,Ground,111,83,68,92,82,39
61,62,Heracross,Bug,Fighting,80,125,75,40,95,85
62,63,Aipom,Normal,,55,70,55,40,55,85
63,64,Ambipom,Normal,,75,100,66,60,66,115
64,65,Drifloon,Ghost,Flying,90,50,34,60,44,70
65,66,Drifblim,Ghost,Flying,150,80,44,90,54,80
66,67,Buneary,Normal,,55,66,44,44,56,85
67,68,Lopunny,Normal,,65,76,84,54,96,105
68,69,Gastly,Ghost,Poison,30,35,30,100,35,80
69,70,Haunter,Ghost,Poison,45,50,45,115,55,95
70,71,Gengar,Ghost,Poison,60,65,60,130,75,110
71,72,Misdreavus,Ghost,,60,60,60,85,85,85
72,73,Mismagius,Ghost,,60,60,60,105,105,105
73,74,Murkrow,Dark,Flying,60,85,42,85,42,91
74,75,Honchkrow,Dark,Flying,100,125,52,105,52,71
75,76,Glameow,Normal,,49,55,42,42,37,85
76,77,Purugly,Normal,,71,82,64,64,59,112
77,78,Goldeen,Water,,45,67,60,35,50,63
78,79,Seaking,Water,,80,92,65,65,80,68
79,80,Barboach,Water,Ground,50,48,43,46,41,60
80,81,Whiscash,Water,Ground,110,78,73,76,71,60
81,82,Chingling,Psychic,,45,30,50,65,50,45
82,83,Chimecho,Psychic,,75,50,80,95,90,65
83,84,Stunky,Poison,Dark,63,63,47,41,41,74
84,85,Skuntank,Poison,Dark,103,93,67,71,61,84
85,86,Meditite,Fighting,Psychic,30,40,55,40,55,60
86,87,Medicham,Fighting,Psychic,60,60,75,60,75,80
87,88,Bronzor,Steel,Psychic,57,24,86,24,86,23
88,89,Bronzong,Steel,Psychic,67,89,116,79,116,33
89,90,Ponyta,Fire,,50,85,55,65,65,90
90,91,Rapidash,Fire,,65,100,70,80,80,105
91,92,Bonsly,Rock,,50,80,95,10,45,10
92,93,Sudowoodo,Rock,,70,100,115,30,65,30
93,94,Mime-jr,Psychic,Fairy,20,25,45,70,90,60
94,95,Mr-mime,Psychic,Fairy,40,45,65,100,120,90
95,96,Happiny,Normal,,100,5,5,15,65,30
96,97,Chansey,Normal,,250,5,5,35,105,50
97,98,Blissey,Normal,,255,10,10,75,135,55
98,99,Cleffa,Fairy,,50,25,28,45,55,15
99,100,Clefairy,Fairy,,70,45,48,60,65,35
100,101,Clefable,Fairy,,95,70,73,95,90,60
101,102,Chatot,Normal,Flying,76,65,45,92,42,91
102,103,Pichu,Electric,,20,40,15,35,35,60
103,104,Pikachu,Electric,,35,55,40,50,50,90
104,105,Raichu,Electric,,60,90,55,90,80,110
105,106,Hoothoot,Normal,Flying,60,30,30,36,56,50
106,107,Noctowl,Normal,Flying,100,50,50,86,96,70
107,108,Spiritomb,Ghost,Dark,50,92,108,92,108,35
108,109,Gible,Dragon,Ground,58,70,45,40,45,42
109,110,Gabite,Dragon,Ground,68,90,65,50,55,82
110,111,Garchomp,Dragon,Ground,108,130,95,80,85,102
111,112,Munchlax,Normal,,135,85,40,40,85,5
112,113,Snorlax,Normal,,160,110,65,65,110,30
113,114,Unown,Psychic,,48,72,48,72,48,48
114,115,Riolu,Fighting,,40,70,40,35,40,60
115,116,Lucario,Fighting,Steel,70,110,70,115,70,90
116,117,Wooper,Water,Ground,55,45,45,25,25,15
117,118,Quagsire,Water,Ground,95,85,85,65,65,35
118,119,Wingull,Water,Flying,40,30,30,55,30,85
119,120,Pelipper,Water,Flying,60,50,100,95,70,65
120,121,Girafarig,Normal,Psychic,70,80,65,90,65,85
121,122,Hippopotas,Ground,,68,72,78,38,42,32
122,123,Hippowdon,Ground,,108,112,118,68,72,47
123,124,Azurill,Normal,Fairy,50,20,40,20,40,20
124,125,Marill,Water,Fairy,70,20,50,20,50,40
125,126,Azumarill,Water,Fairy,100,50,80,60,80,50
126,127,Skorupi,Poison,Bug,40,50,90,30,55,65
127,128,Drapion,Poison,Dark,70,90,110,60,75,95
128,129,Croagunk,Poison,Fighting,48,61,40,61,40,50
129,130,Toxicroak,Poison,Fighting,83,106,65,86,65,85
130,131,Carnivine,Grass,,74,100,72,90,72,46
131,132,Remoraid,Water,,35,65,35,65,35,65
132,133,Octillery,Water,,75,105,75,105,75,45
133,134,Finneon,Water,,49,49,56,49,61,66
134,135,Lumineon,Water,,69,69,76,69,86,91
135,136,Tentacool,Water,Poison,40,40,35,50,100,70
136,137,Tentacruel,Water,Poison,80,70,65,80,120,100
137,138,Feebas,Water,,20,15,20,10,55,80
138,139,Milotic,Water,,95,60,79,100,125,81
139,140,Mantyke,Water,Flying,45,20,50,60,120,50
140,141,Mantine,Water,Flying,85,40,70,80,140,70
141,142,Snover,Grass,Ice,60,62,50,62,60,40
142,143,Abomasnow,Grass,Ice,90,92,75,92,85,60
143,144,Sneasel,Dark,Ice,55,95,55,35,75,115
144,145,Weavile,Dark,Ice,70,120,65,45,85,125
145,146,Uxie,Psychic,,75,75,130,75,130,95
146,147,Mesprit,Psychic,,80,105,105,105,105,80
147,148,Azelf,Psychic,,75,125,70,125,70,115
148,149,Dialga,Steel,Dragon,100,120,120,150,100,90
149,150,Palkia,Water,Dragon,90,120,100,150,120,100
150,151,Manaphy,Water,,100,100,100,100,100,100
