No,Name,Stat,Value
98,blissey,Hp,255
97,chansey,Hp,250
113,snorlax,Hp,160
66,drifblim,Hp,150
112,munchlax,Hp,135
61,gastrodon,Hp,111
81,whiscash,Hp,110
111,garchomp,Hp,108
123,hippowdon,Hp,108
85,skuntank,Hp,103
37,rampardos,Atk,165
42,machamp,Atk,130
111,garchomp,Atk,130
36,cranidos,Atk,125
148,azelf,Atk,125
62,heracross,Atk,125
75,honchkrow,Atk,125
24,gyarados,Atk,125
12,staraptor,Atk,120
19,luxray,Atk,120
35,steelix,Def,200
39,bastiodon,Def,168
34,onix,Def,160
33,golem,Def,130
146,uxie,Def,130
149,dialga,Def,120
38,shieldon,Def,118
123,hippowdon,Def,118
89,bronzong,Def,116
32,graveler,Def,115
150,palkia,Sp. Atk,150
149,dialga,Sp. Atk,150
22,alakazam,Sp. Atk,135
71,gengar,Sp. Atk,130
27,roserade,Sp. Atk,125
148,azelf,Sp. Atk,125
21,kadabra,Sp. Atk,120
116,lucario,Sp. Atk,115
70,haunter,Sp. Atk,115
9,empoleon,Sp. Atk,111
141,mantine,Sp. Def,140
39,bastiodon,Sp. Def,138
98,blissey,Sp. Def,135
146,uxie,Sp. Def,130
139,milotic,Sp. Def,125
150,palkia,Sp. Def,120
95,mr-mime,Sp. Def,120
140,mantyke,Sp. Def,120
137,tentacruel,Sp. Def,120
89,bronzong,Sp. Def,116
30,crobat,Spd,130
145,weavile,Spd,125
22,alakazam,Spd,120
57,floatzel,Spd,115
64,ambipom,Spd,115
148,azelf,Spd,115
144,sneasel,Spd,115
77,purugly,Spd,112
71,gengar,Spd,110
105,raichu,Spd,110
150,palkia,Total,680
149,dialga,Total,680
151,manaphy,Total,600
111,garchomp,Total,600
147,mesprit,Total,580
148,azelf,Total,580
146,uxie,Total,580
24,gyarados,Total,540
139,milotic,Total,540
113,snorlax,Total,540
